0;0;0;38;40;95;45
0;0;0;35;25;93;44
0;0;0;36;40;96;45
0;0;0;36;50;88;45
0;0;0;37;40;92;44
0;0;0;38;50;95;45
0;0;0;38;40;94;45
0;0;0;38;50;94;45
0;0;0;38;40;94;46
0;0;0;36;50;94;44
0;0;0;36;40;93;45
0;0;0;36;50;93;44
0;0;0;34;50;89;43
0;0;0;36;40;91;45
0;0;0;35;50;91;44
0;0;0;36;40;91;44
0;0;0;37;50;91;44
0;0;0;36;40;91;44
0;0;0;35;50;91;44
0;0;0;36;40;91;44
0;0;0;37;50;91;45
0;0;0;35;25;91;44
0;0;0;34;40;91;44
0;0;0;35;50;91;43
0;0;0;37;25;91;45
0;0;0;38;40;91;45
0;0;0;38;40;91;45
0;0;0;38;50;91;46
0;0;0;36;40;91;44
0;0;0;35;50;91;43
0;0;0;37;40;91;44
0;0;0;33;50;91;42
0;0;0;34;50;91;43
0;0;0;36;50;91;44
0;0;0;36;40;91;44
0;0;0;37;50;91;45
0;0;0;37;20;91;45
0;0;0;35;50;88;44
0;0;0;35;50;90;44
0;0;0;37;40;90;45
0;0;0;37;50;90;45
0;0;0;38;40;96;45
0;0;0;34;50;95;43
0;0;0;37;40;89;45
0;0;0;37;40;89;45
0;0;0;34;50;89;44
0;0;0;36;50;89;44
0;0;0;35;40;88;44
0;0;0;36;50;89;44
0;0;0;37;20;90;45
0;0;0;36;50;90;44
0;0;0;38;40;89;45
0;0;0;36;50;93;45
0;0;0;36;50;93;44
0;0;0;35;40;93;43
0;0;0;36;50;93;44
0;0;0;36;50;93;44
0;0;0;17;50;45;17
0;0;0;13;0;45;5
0;0;0;13;0;45;5
0;0;0;13;0;45;5
0;0;0;13;0;45;5
0;0;0;13;0;45;5
0;0;0;13;0;45;5
0;0;0;11;0;28;18
0;0;0;5;0;22;54
0;0;0;6;0;19;53
0;0;0;7;50;20;51
0;0;0;8;0;20;51
0;0;0;7;0;20;51
0;0;0;7;99;20;51
0;0;0;8;0;20;51
0;0;0;7;0;19;51
0;0;0;8;99;19;51
0;0;0;7;0;15;51
0;0;0;7;0;15;51
0;0;0;7;99;15;51
0;0;0;7;0;15;51
0;0;0;3;0;15;51
0;0;0;7;50;15;51
0;0;0;7;0;15;51
0;0;0;7;0;15;51
0;0;0;7;99;15;51
0;0;0;7;0;15;51
0;0;0;8;0;15;50
0;0;0;7;99;15;51
0;0;0;7;0;15;50
0;0;0;7;99;15;51
0;0;0;11;0;15;49
0;0;0;31;50;15;58
0;0;0;38;50;15;66
0;0;0;38;33;15;69
0;0;0;38;33;15;69
0;0;0;39;66;15;69
0;0;0;38;50;15;67
0;0;0;37;50;15;64
0;0;0;38;33;15;70
0;0;0;39;33;15;69
0;0;0;37;25;15;66
0;0;0;38;66;15;65
0;0;0;36;33;15;61
0;0;0;37;33;22;61
0;0;0;38;50;30;63
0;0;0;35;33;35;57
0;0;0;38;66;38;66
0;0;0;38;33;45;63
0;0;0;35;50;61;59
0;0;0;38;33;67;64
0;0;0;39;33;76;67
0;0;0;39;33;80;67
0;0;0;39;50;90;70
0;0;0;39;50;93;72
0;0;0;40;33;99;70
0;0;0;40;33;97;69
0;0;0;39;66;97;72
0;0;0;40;33;97;71
0;0;0;39;50;96;71
0;0;0;39;33;96;72
0;0;0;39;33;96;72
0;0;0;39;66;96;70
0;0;0;39;33;96;71
0;0;0;39;50;96;70
0;0;0;40;33;96;71
0;0;0;39;33;96;70
0;0;0;40;33;96;70
0;0;0;39;33;96;72
0;0;0;39;33;96;71
0;0;0;39;50;96;70
0;0;0;39;33;96;70
0;0;0;39;50;96;70
0;0;0;40;33;96;70
0;0;0;39;50;96;71
0;0;0;40;33;96;70
0;0;0;39;33;96;71
0;0;0;39;50;96;71
0;0;0;39;33;96;71
0;0;0;39;33;96;71
0;0;0;39;33;96;71
0;0;0;39;50;96;71
0;0;0;39;33;96;72
0;0;0;40;50;96;69
0;0;0;39;66;96;72
0;0;0;39;33;96;70
0;0;0;39;50;96;70
0;0;0;37;33;96;72
0;0;0;37;33;96;71
0;0;0;37;33;96;71
0;0;0;37;99;91;71
0;0;0;37;0;97;72
0;0;0;36;50;99;72
0;0;0;36;50;92;71
0;0;0;36;50;97;72
0;0;0;37;50;96;72
0;0;0;37;33;92;72
0;0;0;37;50;87;72
0;0;0;37;50;93;72
0;0;0;37;33;92;72
0;0;0;37;33;93;72
0;0;0;37;50;94;71
0;0;0;36;50;94;72
0;0;0;36;33;94;72
0;0;0;37;50;93;71
0;0;0;36;33;94;72
0;0;0;36;50;93;72
0;0;0;37;33;94;72
0;0;0;37;50;94;71
0;0;0;18;33;94;72
0;0;0;37;0;94;71
0;0;0;36;50;94;72
0;0;0;37;33;94;72
0;0;0;37;50;94;72
0;0;0;37;33;94;71
0;0;0;37;50;94;72
0;0;0;37;33;94;71
0;0;0;37;50;94;71
0;0;0;36;33;94;71
0;0;0;36;33;94;71
0;0;0;36;50;94;72
0;0;0;36;50;94;71
0;0;0;37;66;94;70
0;0;0;36;33;94;72
0;0;0;37;33;94;70
0;0;0;36;50;94;72
0;0;0;36;66;94;72
0;0;0;36;50;94;71
0;0;0;36;33;94;73
0;0;0;36;50;94;72
0;0;0;36;50;94;72
0;0;0;36;33;94;72
0;0;0;36;50;94;73
0;0;0;36;33;94;71
0;0;0;36;50;97;71
0;0;0;36;66;98;72
0;0;0;36;33;99;71
0;0;0;36;33;94;72
0;0;0;36;66;92;69
0;0;0;36;50;96;69
0;0;0;36;33;99;70
0;0;0;36;33;97;70
0;0;0;36;50;99;67
0;0;0;36;50;94;70
0;0;0;36;33;98;70
0;0;0;36;50;98;67
0;0;0;36;33;98;69
0;0;0;36;50;97;72
0;0;0;37;50;97;70
0;0;0;36;33;97;70
0;0;0;36;50;97;72
0;0;0;38;33;96;69
0;0;0;38;50;96;70
0;0;0;38;33;99;71
0;0;0;38;33;99;71
0;0;0;38;33;99;71
0;0;0;39;66;99;67
0;0;0;38;50;99;71
0;0;0;38;33;99;69
0;0;0;38;50;99;70
0;0;0;38;33;99;69
0;0;0;38;33;99;72
0;0;0;38;50;99;72
0;0;0;38;33;99;71
0;0;0;39;33;99;69
0;0;0;39;50;99;69
0;0;0;38;66;99;71
0;0;0;39;66;99;72
0;0;0;39;33;99;72
0;0;0;39;66;99;72
0;0;0;40;33;99;69
0;0;0;39;33;99;71
0;0;0;39;66;99;72
0;0;0;39;50;99;72
0;0;0;39;33;99;72
0;0;0;39;66;99;72
0;0;0;40;33;99;68
0;0;0;40;33;99;71
0;0;0;39;99;99;69
0;0;0;39;33;99;71
0;0;0;39;33;97;72
0;0;0;39;33;98;71
0;0;0;39;66;89;71
0;0;0;39;33;96;71
0;0;0;39;50;95;73
0;0;0;39;33;97;72
0;0;0;39;33;96;72
0;0;0;39;66;96;71
0;0;0;39;33;94;72
0;0;0;39;66;96;72
0;0;0;39;50;96;72
0;0;0;39;33;96;71
0;0;0;39;50;97;73
0;0;0;39;50;97;73
0;0;0;39;33;99;73
0;0;0;19;50;99;73
0;0;0;39;33;96;72
0;0;0;39;50;96;72
0;0;0;39;33;96;72
0;0;0;39;66;96;72
0;0;0;39;50;96;72
0;0;0;39;33;96;72
0;0;0;39;33;96;72
0;0;0;38;50;96;72
0;0;0;39;33;96;71
0;0;0;39;50;96;71
0;0;0;39;33;96;71
0;0;0;39;50;96;73
0;0;0;39;66;96;73
0;0;0;39;50;96;74
0;0;0;39;50;96;73
0;0;0;39;33;96;73
0;0;0;39;50;96;72
0;0;0;38;50;96;72
0;0;0;39;33;96;73
0;0;0;39;50;96;72
0;0;0;39;33;96;72
0;0;0;39;50;96;72
0;0;0;40;33;96;71
0;0;0;39;33;96;71
0;0;0;39;50;96;71
0;0;0;39;66;96;71
0;0;0;39;33;96;71
0;0;0;39;33;96;71
0;0;0;39;33;95;72
0;0;0;39;50;98;71
0;0;0;39;66;97;71
0;0;0;39;33;95;72
0;0;0;39;33;97;71
0;0;0;39;33;97;71
0;0;0;39;50;96;71
0;0;0;39;50;95;72
0;0;0;39;50;97;72
0;0;0;39;33;94;72
0;0;0;39;50;94;73
0;0;0;39;33;94;73
0;0;0;39;50;94;72
0;0;0;40;66;93;72
0;0;0;40;33;93;72
0;0;0;41;33;93;70
0;0;0;41;66;93;70
0;0;0;41;33;91;70
0;0;0;41;66;91;70
0;0;0;41;66;91;69
0;0;0;40;33;91;71
0;0;0;40;50;91;71
0;0;0;41;66;91;70
0;0;0;40;50;91;70
0;0;0;40;66;91;70
0;0;0;40;50;91;70
0;0;0;40;50;91;71
0;0;0;41;66;91;69
0;0;0;41;66;91;70
0;0;0;40;50;91;69
0;0;0;41;66;91;68
0;0;0;40;33;91;71
0;0;0;41;66;91;70
0;0;0;40;33;91;69
0;0;0;40;50;91;72
0;0;0;40;66;91;72
0;0;0;40;66;91;72
0;0;0;40;66;91;73
0;0;0;40;33;91;72
0;0;0;40;66;91;72
0;0;0;40;33;91;72
0;0;0;40;99;91;72
0;0;0;40;33;91;72
0;0;0;40;66;91;72
0;0;0;40;33;99;71
0;0;0;40;50;99;72
0;0;0;40;66;99;70
0;0;0;40;66;99;72
0;0;0;40;50;99;72
0;0;0;40;33;99;71
0;0;0;40;50;99;70
0;0;0;40;66;99;71
0;0;0;40;50;99;71
0;0;0;40;66;99;72
0;0;0;40;33;99;71
0;0;0;40;66;99;70
0;0;0;40;50;99;71
0;0;0;40;66;99;71
0;0;0;40;50;99;71
0;0;0;40;99;99;71
0;0;0;40;66;99;71
0;0;0;40;50;99;71
0;0;0;40;33;99;71
0;0;0;40;66;99;71
0;0;0;40;33;99;70
0;0;0;40;50;99;71
0;0;0;40;66;99;71
0;0;0;40;33;99;71
0;0;0;40;33;99;70
0;0;0;40;33;99;72
0;0;0;40;50;99;72
0;0;0;40;33;99;72
0;0;0;40;99;99;72
0;0;0;40;33;99;72
0;0;0;40;50;99;72
0;0;0;40;33;99;72
0;0;0;40;50;99;72
0;0;0;40;33;99;72
0;0;0;40;33;99;70
0;0;0;41;33;99;60
0;0;0;41;33;99;60
0;0;0;41;99;99;54
0;0;0;41;0;87;45
0;0;0;39;0;71;34
0;0;0;35;0;68;24
0;0;0;34;0;62;23
0;0;0;32;0;62;22
0;0;0;32;0;62;22
0;0;0;32;0;62;22
0;0;0;25;0;30;12
0;0;0;23;0;20;10
0;0;0;23;0;10;10
0;0;0;23;0;1;10
0;0;0;23;0;1;10
0;0;0;23;0;1;10
0;0;0;21;0;1;8
0;0;0;16;0;1;4
0;0;0;16;0;0;4
0;0;0;15;0;0;4
0;0;0;15;0;0;3
0;0;0;15;0;0;3
0;0;0;15;0;0;3
0;0;0;14;0;0;2
0;0;0;11;0;0;1
0;0;0;11;0;0;1
0;0;0;11;0;0;1
1;0;0;10;0;4;55
0;0;0;7;0;6;67
0;0;0;7;99;9;67
0;0;0;8;0;9;66
0;0;0;9;0;9;64
0;0;0;9;99;9;65
0;0;0;9;0;9;65
0;0;0;9;0;10;65
0;0;0;9;0;11;65
0;0;0;9;99;11;65
0;0;0;9;0;11;65
0;0;0;9;0;11;65
0;0;0;9;99;11;65
0;0;0;9;0;11;65
0;0;0;9;0;11;65
0;0;0;9;99;11;65
0;0;0;9;0;11;65
0;0;0;9;0;11;64
0;0;0;8;99;11;65
0;0;0;9;0;11;64
0;0;0;8;0;11;65
0;0;0;8;0;11;65
0;0;0;9;99;11;64
0;0;0;9;0;11;65
0;0;0;9;0;11;64
0;0;0;9;99;11;64
0;0;0;9;0;11;64
0;0;0;9;0;11;64
0;0;0;9;99;11;64
0;0;0;8;0;11;65
0;0;0;11;99;11;63
0;0;0;26;0;11;71
0;0;0;41;33;11;90
0;0;0;40;50;11;92
0;0;0;40;50;11;91
0;0;0;40;50;11;93
0;0;0;40;66;11;91
0;0;0;39;50;11;88
0;0;0;38;33;11;92
0;0;0;38;50;14;93
0;0;0;39;50;21;86
0;0;0;38;50;28;93
0;0;0;38;0;38;91
0;0;0;38;33;44;90
0;0;0;39;50;51;92
0;0;0;38;50;56;94
0;0;0;19;50;62;94
0;0;0;38;50;69;93
0;0;0;38;50;80;94
0;0;0;38;50;87;93
0;0;0;38;50;93;92
0;0;0;38;0;95;91
0;0;0;37;50;95;95
0;0;0;38;50;95;93
0;0;0;38;50;95;92
0;0;0;38;0;95;93
0;0;0;38;50;95;94
0;0;0;38;50;94;93
0;0;0;38;50;94;95
0;0;0;39;50;94;92
0;0;0;38;50;94;92
0;0;0;37;50;94;95
0;0;0;38;50;94;94
0;0;0;38;50;94;93
0;0;0;38;50;94;94
0;0;0;38;0;94;93
0;0;0;37;50;94;96
0;0;0;39;50;94;93
0;0;0;39;50;94;93
0;0;0;39;50;94;95
0;0;0;39;0;94;94
0;0;0;40;33;94;91
0;0;0;39;50;94;93
0;0;0;39;50;94;93
0;0;0;40;50;94;92
0;0;0;39;50;94;93
0;0;0;39;50;94;94
0;0;0;39;50;94;93
0;0;0;39;0;94;93
0;0;0;39;50;94;94
0;0;0;39;33;94;94
0;0;0;38;50;94;94
0;0;0;39;50;94;93
0;0;0;39;50;94;93
0;0;0;39;50;94;93
0;0;0;39;50;94;92
0;0;0;40;0;94;92
0;0;0;40;50;94;92
0;0;0;39;50;92;93
0;0;0;40;33;96;91
0;0;0;39;50;96;94
0;0;0;39;50;95;92
0;0;0;39;50;94;93
0;0;0;39;50;99;94
0;0;0;39;50;99;94
0;0;0;40;33;99;93
0;0;0;38;50;98;93
0;0;0;37;0;97;96
0;0;0;38;50;96;95
0;0;0;38;50;95;95
0;0;0;39;50;96;94
0;0;0;39;50;94;93
0;0;0;39;50;94;93
0;0;0;40;50;94;92
0;0;0;39;0;94;93
0;0;0;39;50;95;94
0;0;0;38;33;94;94
0;0;0;40;50;94;93
0;0;0;39;50;94;94
0;0;0;39;50;94;93
0;0;0;39;0;94;94
0;0;0;39;50;94;94
0;0;0;39;50;94;94
0;0;0;39;33;94;94
0;0;0;39;0;94;94
0;0;0;39;50;94;94
0;0;0;39;33;94;93
0;0;0;40;50;94;92
0;0;0;39;50;94;93
0;0;0;38;50;94;94
0;0;0;38;50;94;95
0;0;0;39;0;94;94
0;0;0;39;50;94;94
0;0;0;39;50;94;91
0;0;0;39;50;94;91
0;0;0;40;50;94;92
0;0;0;39;33;94;93
0;0;0;39;50;94;92
0;0;0;39;50;94;94
0;0;0;39;50;94;94
0;0;0;39;0;94;93
0;0;0;38;50;94;95
0;0;0;19;50;94;95
0;0;0;39;50;94;94
0;0;0;39;33;94;94
0;0;0;38;50;94;94
0;0;0;38;50;94;95
0;0;0;38;50;93;94
0;0;0;38;0;92;94
0;0;0;38;50;93;93
0;0;0;38;50;92;94
0;0;0;38;50;91;94
0;0;0;38;50;89;94
0;0;0;38;0;94;94
0;0;0;38;50;93;95
0;0;0;38;50;92;94
0;0;0;38;50;94;94
0;0;0;38;50;92;95
0;0;0;37;0;95;94
0;0;0;38;50;94;94
0;0;0;38;50;97;94
0;0;0;38;50;97;94
0;0;0;38;50;97;94
0;0;0;38;0;97;94
0;0;0;38;50;97;94
0;0;0;38;50;98;93
0;0;0;38;50;98;94
0;0;0;38;0;98;94
0;0;0;38;50;98;94
0;0;0;38;50;98;95
0;0;0;38;50;98;93
0;0;0;38;50;98;93
0;0;0;38;50;98;95
0;0;0;38;0;98;93
0;0;0;38;50;98;95
0;0;0;38;50;98;92
0;0;0;38;50;98;95
0;0;0;38;50;98;94
0;0;0;38;0;98;95
0;0;0;38;50;98;94
0;0;0;38;50;98;93
0;0;0;39;50;98;94
0;0;0;38;50;98;94
0;0;0;39;0;98;94
0;0;0;38;50;98;95
0;0;0;39;50;98;94
0;0;0;39;99;98;94
0;0;0;39;50;98;95
0;0;0;38;50;98;94
0;0;0;39;0;98;93
0;0;0;39;50;98;92
0;0;0;39;50;98;94
0;0;0;39;50;98;94
0;0;0;39;50;98;95
0;0;0;39;50;98;94
0;0;0;38;50;98;94
0;0;0;38;0;97;95
0;0;0;39;33;98;95
0;0;0;39;99;98;94
0;0;0;39;33;95;94
0;0;0;39;50;99;93
0;0;0;39;50;99;95
0;0;0;39;50;99;95
0;0;0;39;50;99;94
0;0;0;39;50;99;95
0;0;0;40;0;99;93
0;0;0;39;33;99;93
0;0;0;40;50;99;91
0;0;0;38;50;99;94
0;0;0;38;50;99;95
0;0;0;38;50;99;95
0;0;0;39;50;99;94
0;0;0;38;50;99;94
0;0;0;38;0;99;93
0;0;0;37;50;99;96
0;0;0;37;50;99;95
0;0;0;37;50;99;95
0;0;0;38;50;99;94
0;0;0;37;0;99;95
0;0;0;38;50;99;94
0;0;0;38;50;99;94
0;0;0;37;50;99;93
0;0;0;37;50;99;95
0;0;0;37;0;99;94
0;0;0;38;50;99;94
0;0;0;18;50;99;94
0;0;0;37;50;99;95
0;0;0;37;50;99;94
0;0;0;38;50;99;93
0;0;0;38;0;99;93
0;0;0;38;50;99;92
0;0;0;38;50;99;94
0;0;0;38;50;99;92
0;0;0;38;50;99;93
0;0;0;38;33;99;93
0;0;0;37;0;99;93
0;0;0;38;50;99;94
0;0;0;37;50;99;93
0;0;0;38;50;99;93
0;0;0;38;50;99;94
0;0;0;37;50;99;94
0;0;0;38;50;99;94
0;0;0;37;0;99;91
0;0;0;37;50;99;94
0;0;0;38;50;99;92
0;0;0;37;50;99;93
0;0;0;36;0;99;95
0;0;0;36;99;99;96
0;0;0;36;50;99;95
0;0;0;36;50;99;96
0;0;0;36;0;99;95
0;0;0;36;50;99;96
0;0;0;36;99;99;95
0;0;0;37;0;99;95
0;0;0;37;50;99;95
0;0;0;37;50;99;95
0;0;0;37;50;99;95
0;0;0;36;50;99;95
0;0;0;36;0;99;95
0;0;0;37;50;99;95
0;0;0;37;50;99;95
0;0;0;37;50;99;96
0;0;0;37;0;99;95
0;0;0;36;50;99;95
0;0;0;37;50;99;95
0;0;0;37;50;99;95
0;0;0;37;0;99;94
0;0;0;37;50;99;94
0;0;0;37;50;99;94
0;0;0;37;50;99;94
0;0;0;37;50;99;94
0;0;0;37;0;99;95
0;0;0;37;50;99;93
0;0;0;37;50;99;95
0;0;0;37;50;99;94
0;0;0;36;0;99;95
0;0;0;37;50;99;95
0;0;0;37;50;99;95
0;0;0;36;50;99;94
0;0;0;37;0;99;94
0;0;0;36;50;99;95
0;0;0;37;50;99;94
0;0;0;36;99;99;93
0;0;0;36;50;97;94
0;0;0;36;0;99;94
0;0;0;36;99;90;95
0;0;0;37;50;89;94
0;0;0;37;50;86;94
0;0;0;36;50;85;95
0;0;0;37;0;84;94
0;0;0;36;50;83;95
0;0;0;37;50;81;95
0;0;0;36;50;84;95
0;0;0;36;0;80;94
0;0;0;36;50;81;93
0;0;0;36;50;78;95
0;0;0;36;0;78;94
0;0;0;37;50;78;94
0;0;0;36;99;78;95
0;0;0;36;50;78;96
0;0;0;36;50;78;95
0;0;0;36;0;77;95
0;0;0;36;50;77;95
0;0;0;36;50;77;95
0;0;0;37;50;77;94
0;0;0;36;0;77;95
0;0;0;36;50;77;95
0;0;0;36;50;77;95
0;0;0;37;50;77;94
0;0;0;37;50;77;94
0;0;0;37;0;77;95
0;0;0;18;50;77;94
0;0;0;37;50;77;94
0;0;0;37;50;77;94
0;0;0;37;50;77;95
0;0;0;37;0;77;94
0;0;0;37;50;77;94
0;0;0;37;50;77;94
0;0;0;37;99;77;95
0;0;0;37;50;77;94
0;0;0;37;0;77;95
0;0;0;37;50;77;96
0;0;0;37;50;77;93
0;0;0;37;50;77;95
0;0;0;37;50;77;95
0;0;0;37;0;77;94
0;0;0;37;50;77;96
0;0;0;37;50;77;95
0;0;0;37;50;77;95
0;0;0;37;50;77;94
0;0;0;37;0;77;94
0;0;0;37;50;77;93
0;0;0;37;50;75;94
0;0;0;37;50;77;95
0;0;0;37;0;78;94
0;0;0;37;50;80;95
0;0;0;37;50;78;95
0;0;0;37;50;81;95
0;0;0;37;50;82;94
0;0;0;37;50;83;95
0;0;0;37;0;83;95
0;0;0;37;50;85;94
0;0;0;38;50;86;95
0;0;0;38;50;85;95
0;0;0;39;0;89;94
0;0;0;39;50;92;95
0;0;0;39;50;92;95
0;0;0;38;50;92;94
0;0;0;38;50;92;94
0;0;0;38;50;92;95
0;0;0;39;50;92;94
0;0;0;39;50;92;95
0;0;0;39;0;92;94
0;0;0;38;50;92;95
0;0;0;39;50;92;95
0;0;0;38;50;92;94
0;0;0;39;50;92;94
0;0;0;39;50;92;95
0;0;0;38;0;92;95
0;0;0;38;50;92;95
0;0;0;39;50;92;94
0;0;0;38;50;92;95
0;0;0;39;50;92;94
0;0;0;38;50;92;95
0;0;0;39;0;92;93
0;0;0;39;50;92;94
0;0;0;39;50;92;96
0;0;0;39;50;92;93
0;0;0;39;50;92;94
0;0;0;39;50;92;95
0;0;0;39;0;92;95
0;0;0;39;50;92;95
0;0;0;39;50;92;94
0;0;0;38;50;92;94
0;0;0;39;50;92;95
0;0;0;39;0;92;95
0;0;0;38;50;92;95
0;0;0;39;50;92;95
0;0;0;39;50;92;94
0;0;0;39;50;92;95
0;0;0;39;0;92;95
0;0;0;39;50;92;95
0;0;0;39;50;92;95
0;0;0;38;50;93;95
0;0;0;38;50;93;95
0;0;0;39;50;92;95
0;0;0;38;0;95;94
0;0;0;38;50;97;95
0;0;0;38;50;92;95
0;0;0;38;50;89;95
0;0;0;38;50;90;95
0;0;0;38;0;91;96
0;0;0;39;50;90;94
0;0;0;39;50;89;94
0;0;0;39;33;89;94
0;0;0;39;50;89;94
0;0;0;39;0;89;95
0;0;0;39;50;89;94
0;0;0;19;50;89;94
0;0;0;38;50;89;95
0;0;0;39;50;90;95
0;0;0;39;0;90;95
0;0;0;39;50;90;94
0;0;0;39;50;90;94
